index,is_safe,max_abs_diff_bound,timing
0,1,0.01706874370574951,10.938594341278076
1,1,0.03431692719459534,10.540064811706543
2,1,0.0207521915435791,10.5213041305542
3,1,0.01727113127708435,10.504957914352417
4,1,0.020742028951644897,10.482192039489746
5,1,0.011377960443496704,10.486694097518921
