index,is_safe,max_abs_diff_bound,timing
0,1,0.08050206303596497,10.19312834739685
1,1,0.06376570463180542,9.803744316101074
2,1,0.0795004665851593,9.752170324325562
3,1,0.04656663537025452,9.74755072593689
4,1,0.040086597204208374,9.736504793167114
5,0,0.1070651113986969,9.755834341049194
6,1,0.032632529735565186,9.738764524459839
7,1,0.012998342514038086,9.74531078338623
8,1,0.05573531985282898,9.740318059921265
9,0,0.12225258350372314,9.73502802848816
