index,is_safe,max_abs_diff_bound,timing
0,1,0.09512224793434143,10.423524856567383
1,1,0.0855596661567688,10.038100957870483
2,0,0.1329297125339508,9.990511894226074
3,1,0.05582582950592041,9.98306393623352
4,1,0.03307843208312988,9.98087191581726
5,1,0.07662785053253174,9.97710108757019
6,1,0.03671485185623169,10.006812810897827
7,1,0.060812562704086304,9.987468242645264
8,1,0.07480812072753906,9.98446249961853
9,0,0.14375591278076172,9.984445571899414
