index,is_safe,max_abs_diff_bound,timing
0,1,0.01706874370574951,10.96240758895874
1,1,0.03431692719459534,10.512795686721802
2,1,0.0207521915435791,10.493350267410278
3,1,0.01727113127708435,10.48764681816101
4,1,0.020742028951644897,10.494807958602905
5,1,0.011377960443496704,10.514161825180054
