index,eps,timing,memory
0,0.20906250000000004,9.446678,778801664
1,0.24062499999999998,9.410796,778726912
2,0.21140625000000002,9.368851,778801664
3,0.23374999999999999,9.371302,778726912
4,0.18656250000000002,9.367353,778801664
