index,is_safe,max_abs_diff_bound,timing
0,1,0.0,11.113762855529785
1,1,0.0,10.718603610992432
2,1,0.0,10.685033798217773
3,1,0.0,10.682459831237793
4,1,0.0,10.655995845794678
5,1,0.0,10.658965110778809
6,1,0.0,10.68292498588562
7,1,0.0,10.670258283615112
8,1,0.0,10.674347877502441
9,1,0.0,10.680999517440796
