index,eps,timing,memory
0,0.20906250000000004,9.203115,778801664
1,0.24062499999999998,9.183336,778726912
2,0.21140625000000002,9.132977,778801664
3,0.23374999999999999,9.134570,778726912
4,0.18656250000000002,9.136940,778801664
5,0.19937500000000002,9.195570,778801664
6,0.14187500000000003,9.938480,778726912
7,0.231875,9.134986,778726912
8,0.208125,9.132460,778801664
