index,is_safe,max_abs_diff_bound,timing
0,1,0.01706874370574951,10.991674423217773
1,1,0.03431692719459534,10.564542531967163
2,1,0.0207521915435791,10.505676984786987
3,1,0.01727113127708435,10.462912321090698
4,1,0.020742028951644897,10.466885089874268
