index,eps,timing,memory
0,0.20906250000000004,9.215466,778801664
1,0.24062499999999998,9.191535,778726912
2,0.21140625000000002,9.209801,778801664
3,0.23374999999999999,9.190039,778726912
4,0.18656250000000002,9.188669,778801664
5,0.19937500000000002,9.168575,778801664
6,0.14187500000000003,9.928341,778726912
7,0.231875,9.146322,778726912
